mole_id,canonical_SMILES,logc,IE_exp,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IE_predicted
171,COC1C=CC(=CC=1)C(=NOCN1C=NN=C1)C,-3,93.8,5.19047052154195,5.19047052154195,0.2921574231544468,0.2921574231544468,0.5945876799703946,11.333333333333334,246.26999999999998,232.158,246.111675688,94,0,0.19502550151579828,-0.4967678060323451,0.4967678060323451,0.19502550151579828,1.2222222222222223,1.8888888888888888,2.5,16.636863629421192,10.133645413918103,1.984893840457141,-2.0360632867888158,2.1158155285492337,-1.998831511098052,5.978587115175226,0.0836575228574674,2.9173398248082947,1.9430127179445362,505.38349734643907,12.794682450997078,10.276559359251863,10.276559359251863,8.792024997884274,5.427619083927044,5.427619083927044,3.6394975050337153,3.6394975050337153,2.382658575461389,2.382658575461389,1.3660518762743925,1.3660518762743925,-2.37,20923.16122352509,12.096594758619291,5.809289222837154,3.0659158036818086,104.85159866540666,9.574451537536682,18.40415198281299,6.730816747499484,0.0,0.0,0.0,4.567099647791355,0.0,0.0,10.197363616602075,5.15571272675054,36.75265696523406,0.0,12.821482544048235,9.574451537536682,5.711685002770702,0.0,14.76446326439343,5.15571272675054,13.65455394719011,7.109797541277533,42.48355991507252,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,27.585945808441664,11.568405331236118,0.0,12.487188691387619,42.07582115012607,0.0,0.0,0.0,61.53,0.0,0.0,0.0,0.0,6.730816747499484,17.024648327751603,0.0,24.331537338597975,31.189205473537065,15.353076343352615,9.574451537536682,6.775990373396578,0.0,5.19047052154195,11.359811253106916,1.782670068027211,0.8166279994423035,7.626858780549257,3.1353861278211927,2.1750636967750063,1.637121179339586,0.25,18,0,6,0,0,0,0,1,1,2,0,0,6,0,6,1,5,0,0,0,0,0,3.904034309126414,2,1.6849999999999998,66.31200000000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.68005516245202
172,CC(=NOCN1C=NN=C1)C1=CC=C(C=C1)F,-3,93.5,12.699593133587992,12.699593133587992,0.2416018675988918,-0.27133496352065944,0.5985395340074587,11.529411764705882,234.23400000000004,223.146,234.091689192,88,0,0.19502550151570802,-0.3731904906399805,0.3731904906399805,0.19502550151570802,1.2941176470588236,1.9411764705882353,2.588235294117647,19.14214154602947,10.138087575072642,1.979995626753602,-2.019666593353103,2.0422421068072283,-1.998625580820425,5.977069674394521,0.08365720010673836,2.826470475879109,1.947736968701963,492.6997996078978,12.08757566981053,9.246275541797226,9.246275541797226,8.25402019542349,5.004228884735863,5.004228884735863,3.417888989642259,3.417888989642259,2.1368617092476603,2.1368617092476603,1.224921809877332,1.224921809877332,-2.2399999999999993,11871.175998692259,11.251509701357934,5.198344823489667,3.104072074141158,97.53864672442943,4.8375885837366335,18.471860990574978,6.730816747499484,0.0,0.0,0.0,4.567099647791355,4.39041504767482,0.0,10.197363616602075,17.28844686367376,24.619922828310838,0.0,5.711685002770702,9.228003631411454,5.711685002770702,0.0,14.76446326439343,5.15571272675054,13.65455394719011,0.0,48.300780756118414,0.0,0.0,0.0,4.39041504767482,0.0,0.0,20.47614826716413,11.568405331236118,5.817220841045895,12.487188691387619,42.07582115012606,0.0,0.0,0.0,52.3,0.0,4.39041504767482,0.0,12.54803758854538,5.711685002770702,5.563451491696996,24.7873742864523,23.623570984405198,0.0,15.353076343352615,4.8375885837366335,14.339912063629145,0.0,5.101639503023431,11.178015198886412,1.493732048374906,-0.27133496352065944,6.064358780549257,3.0610059625319366,2.0326714065255738,0.0,0.18181818181818182,17,0,5,0,0,0,0,1,1,2,0,0,5,0,6,1,4,0,0,0,0,0,3.4405427772057524,2,1.8155,59.718000000000025,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.34797170479114
173,CC(=NOCN1C=NN=C1)C1C=CC(=C(C=1)Cl)Cl,-3,98.7,5.924766740722578,5.924766740722578,0.2556169515131157,0.2556169515131157,0.6406635968916072,11.61111111111111,285.134,275.054,284.0231663,94,0,0.19502550155287243,-0.3731904840509475,0.3731904840509475,0.19502550155287243,1.2777777777777777,2.0,2.6666666666666665,35.49826140776275,10.139414717023579,2.022982464075062,-2.035241983202768,2.223916255026687,-1.9991346223603284,6.417510764936621,0.08365871328122487,2.853470855015139,2.0101102727681903,554.1757852602161,12.957819157813608,9.546889745616827,11.058747637653738,8.66470379794645,5.109877787907142,5.865806733925598,3.5398839280390924,4.354284181520304,2.2122410998399955,2.9512703785780126,1.255009925376639,1.5531011069992493,-1.5899999999999994,17468.94857440268,12.856309418982867,5.8388561115753,3.2105472737227214,113.97964377526651,4.8375885837366335,12.654640149529083,6.730816747499484,0.0,0.0,0.0,4.567099647791355,0.0,0.0,10.197363616602075,34.42395957567718,19.056471336613843,5.563451491696996,15.756951630253354,4.8375885837366335,28.913564783235735,0.0,14.76446326439343,5.15571272675054,13.65455394719011,0.0,46.462459474093556,0.0,0.0,0.0,0.0,0.0,23.20187978046503,20.47614826716413,11.568405331236118,0.0,12.487188691387619,36.00945408166445,10.045266627482652,0.0,0.0,52.3,0.0,0.0,0.0,6.730816747499484,15.756951630253354,5.563451491696996,0.0,29.354473934243657,12.990104268152233,15.353076343352615,28.039468364201667,1.6583530521262002,11.761711500035513,5.159190995842781,12.283228836108977,1.564627110103301,0.0,5.28974111866969,3.091293348172858,2.080742927829568,0.0,0.18181818181818182,18,0,5,0,0,0,0,1,1,2,0,0,5,0,7,1,4,0,0,0,0,0,4.170341156851734,2,2.983200000000001,69.78000000000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.62010235714419
174,ClC1C=CC(=C(C=1)C(=NOCN1C=NN=C1)C)Cl,-3,98.0,6.049326219170795,6.049326219170795,0.2386158352229779,0.2386158352229779,0.6406635968916072,11.61111111111111,285.134,275.054,284.0231663,94,0,0.19502551154229153,-0.3731896232606499,0.3731896232606499,0.19502551154229153,1.3333333333333333,2.0555555555555554,2.7777777777777777,35.496787324476905,10.136481591296997,2.0485349435936335,-2.047057760183463,2.2088055770738726,-2.0057836044544723,6.35573893157995,0.08365954814507959,2.8495078751429035,2.0546500413825135,554.1757852602163,12.957819157813608,9.546889745616827,11.058747637653738,8.66470379794645,5.109877787907142,5.865806733925598,3.5351641876073763,4.378800094819969,2.193061839546405,2.7577471633741903,1.3050587838787977,1.731459190214268,-1.5899999999999999,17216.726581613424,12.856309418982867,5.8388561115753,3.2105472737227214,113.9796437752665,4.8375885837366335,12.654640149529083,6.730816747499484,0.0,0.0,0.0,4.567099647791355,0.0,0.0,10.197363616602075,28.35759250721557,25.122838405075456,15.608718119179649,5.711685002770702,4.8375885837366335,28.913564783235735,0.0,14.76446326439343,5.15571272675054,13.65455394719011,0.0,46.46245947409356,0.0,0.0,0.0,0.0,0.0,23.20187978046503,20.47614826716413,11.568405331236118,0.0,12.487188691387619,36.00945408166446,10.045266627482652,0.0,0.0,52.3,0.0,0.0,0.0,6.730816747499484,15.756951630253354,5.563451491696996,12.654640149529083,29.68993805286681,0.0,15.353076343352615,28.039468364201667,1.649165546877187,11.95038925618967,5.158294910556815,12.445035198320733,1.3921271101033008,0.0,5.182109979016094,3.0778115464292712,2.033955341395817,0.0,0.18181818181818182,18,0,5,0,0,0,0,1,1,2,0,0,5,0,7,1,4,0,0,0,0,0,4.170341156851734,2,2.983200000000001,69.78000000000002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.67763990865217
175,O=C(N1CCC(=N1)C1C=CC=CC=1)CN1C=NC=N1,-3,98.0,12.01979150919627,12.01979150919627,0.07274896069538861,-0.07274896069538861,0.818707363392351,14.526315789473685,255.28100000000003,242.17699999999996,255.112010036,96,0,0.2639511297844346,-0.2707817005520021,0.2707817005520021,0.2639511297844346,1.263157894736842,2.1052631578947367,2.8421052631578947,16.15921595503905,10.094273512193189,2.211126885708382,-2.1007373088620684,2.1337735358223324,-2.272706806711788,6.020871576513386,-0.1310910080495659,3.103508702830849,1.706219997874212,590.7608418061637,13.079139501373252,10.30708849585068,10.30708849585068,9.326499840494924,6.084379215463719,6.084379215463719,4.272660800116016,4.272660800116016,2.9605698834692884,2.9605698834692884,2.005176335929036,2.005176335929036,-2.5,50643.05501279379,11.58254200146092,5.011726259131104,2.517153040766318,109.92107245826442,0.0,19.19939655544166,0.0,0.0,5.907179729351506,0.0,4.794537184071822,14.674693980046925,10.200089334040761,0.0,30.33183534230805,5.563451491696996,6.4208216229260096,12.256441408683276,4.794537184071822,11.618864732122208,0.0,19.773375788347963,5.101407525739723,12.965578028838586,6.544756405912575,48.549926983534135,0.0,0.0,0.0,0.0,0.0,0.0,37.93699692638275,11.339293589984397,0.0,11.984273114623004,48.08788301757686,0.0,0.0,0.0,63.38,0.0,4.794537184071822,0.0,12.45193613526408,6.544756405912575,17.695958117393708,22.3453556086288,0.0,30.33183534230805,15.184067854987969,0.0,1.4983767951625095,0.0,15.829469973952747,9.796048224462726,2.019533467708071,-0.07274896069538861,9.913290196856215,3.72106226904342,0.7949680335096999,0.0,0.23076923076923078,19,0,6,0,1,1,1,1,1,2,0,0,5,0,6,2,3,0,0,0,0,0,3.0551857840110856,3,0.9147000000000001,69.33100000000003,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.75773980094827
176,FC1=CC=C(C=C1)C1=NN(CC1)C(=O)CN1C=NC=N1,-3,97.0,12.870186027033313,12.870186027033313,0.11130737171411753,-0.2856836956800879,0.839460737061802,14.45,273.27099999999996,261.17499999999995,273.102588224,102,0,0.26395112978459645,-0.270781700552002,0.270781700552002,0.26395112978459645,1.3,2.1,2.8,19.14214244698037,10.090514256218004,2.213457369342098,-2.100849904613217,2.143355729621749,-2.2727095228469336,6.021047777212825,-0.13109165083684282,3.099096703029951,1.7074527561605495,635.2909438421863,13.94938298937633,10.60770269967028,10.60770269967028,9.720346690612276,6.184045054491292,6.184045054491292,4.4135284211623835,4.4135284211623835,3.0310024855834756,3.0310024855834756,2.0169120963855547,2.0169120963855547,-2.5700000000000003,71452.77358505854,12.463123907853493,5.198975853293884,2.5595067757128285,114.08660786119064,0.0,25.016617396487554,0.0,0.0,5.907179729351506,0.0,4.794537184071822,19.065109027721743,10.200089334040761,0.0,12.13273413692322,17.696185628620217,6.4208216229260096,12.256441408683276,9.184952231746642,11.618864732122208,0.0,19.773375788347963,5.101407525739723,12.965578028838586,6.544756405912575,48.300780756118414,0.0,0.0,0.0,4.39041504767482,0.0,0.0,37.93699692638275,11.339293589984397,5.817220841045895,11.984273114623004,42.02151594911525,0.0,0.0,0.0,63.38,0.0,9.184952231746642,0.0,18.269156976309976,12.965578028838586,11.275136494467699,34.478089745552026,12.13273413692322,0.0,15.184067854987969,0.0,14.322309378669651,0.0,15.796314216288444,9.584351987198307,1.6244408751154782,-0.43141362345366585,6.105771874329775,3.5255684775830947,0.639323480935584,0.0,0.23076923076923078,20,0,6,0,1,1,1,1,1,2,0,0,5,0,7,2,3,0,0,0,0,0,3.239774012677001,3,1.0537999999999998,69.28900000000002,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43420127540793
177,ClC1C=CC(=C(C=1)Cl)C1=NN(CC1)C(=O)CN1C=NC=N1,-3,99.0,12.104737234399934,12.104737234399934,0.11620037058033073,-0.1383463158926117,0.8695649803009969,14.380952380952381,324.171,313.083,323.03406533200007,108,0,0.26395113584189706,-0.270781700527051,0.270781700527051,0.26395113584189706,1.3333333333333333,2.1904761904761907,2.9047619047619047,35.49683550918443,10.089215490006646,2.2267601146215696,-2.102055027694081,2.2447432750566922,-2.272720714612262,6.3667349954793035,-0.1310913005888535,3.091579254737811,1.7570454907619095,698.5921118417823,14.819626477379408,10.908316903489883,12.42017479552679,10.131030293135234,6.289693957662572,7.045622903681027,4.530803619127499,5.37443952634009,3.095591401620736,3.643397512896774,2.0846128634692365,2.6021798155158433,-1.9200000000000002,101267.77006819175,14.035697820537285,5.829328033046626,3.0609864341471025,130.52760491202778,0.0,19.19939655544166,0.0,0.0,5.907179729351506,0.0,4.794537184071822,14.674693980046925,10.200089334040761,0.0,29.268246848926644,12.13273413692322,17.00690642836433,17.279074722424603,4.794537184071822,34.82074451258724,0.0,19.773375788347963,5.101407525739723,12.965578028838586,6.544756405912575,46.46245947409356,0.0,0.0,0.0,0.0,0.0,23.20187978046503,37.93699692638275,11.339293589984397,0.0,11.984273114623004,35.95514888065364,10.045266627482652,0.0,0.0,63.38,0.0,4.794537184071822,0.0,12.45193613526408,23.010844656321236,11.275136494467699,22.3453556086288,12.13273413692322,6.06636706846161,15.184067854987969,23.20187978046503,1.4634081624266209,12.038661231341791,15.904306488889858,10.780466708415844,1.5840087763500463,-0.1383463158926117,5.237037621369332,3.54023004482819,0.6457828378264885,0.0,0.23076923076923078,21,0,6,0,1,1,1,1,1,2,0,0,5,0,8,2,3,0,0,0,0,0,3.8961279413633063,3,2.2215,79.35100000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.45497903244774
178,O=C(C1C=CC=CC=1)CSC1=NN=C(O1)CN1C=NC=N1,-3,98.4,11.948031510086434,11.948031510086434,0.024653932560678937,0.024653932560678937,0.5054180445833424,10.666666666666666,301.33099999999996,290.243,301.0633455920001,106,0,0.2765896310811789,-0.41387031388270284,0.41387031388270284,0.2765896310811789,1.2380952380952381,2.0952380952380953,2.857142857142857,32.166566581454724,10.151537699789241,2.1104300581701656,-1.9740331031333773,2.1759221705739225,-2.011471575642047,7.9929673244738515,0.10174163770337807,3.180266535179992,1.5635111520422755,711.2639543641684,14.493353063746348,10.916478295591858,11.732974876519584,10.309663088089316,6.169199019737489,7.154797579390977,4.13264584752944,5.059236969220788,2.634647515877034,3.4531073471670477,1.6480518841486087,2.3229669728866296,-2.48,132439.01959103558,13.500643616839367,6.313313108436992,3.541407980192515,123.95401023250581,4.417150937053347,19.19939655544166,5.783244946364939,5.890723922025908,5.222755905846688,0.0,4.794537184071822,9.665781456092393,5.098681808301038,10.197363616602075,42.093720291699164,0.0,5.563451491696996,5.752853606746789,9.211688121125169,17.545129895756055,0.0,24.961826880995506,0.0,11.767512311759262,5.752853606746789,54.44065090556004,0.0,0.0,0.0,0.0,0.0,11.761884949391115,36.49792543410723,6.544756405912575,0.0,16.248712597794725,52.62638233473717,0.0,0.0,0.0,86.7,0.0,4.794537184071822,0.0,11.536098553111728,23.22168772548217,0.0,18.089205024155657,23.141857146832947,18.19910120538483,20.28002394585032,4.417150937053347,7.02358392122281,1.2217025699168553,15.77841565025298,12.120592317641485,0.6734761735145035,0.7096289472579163,9.110801163019916,3.000497972579502,0.3613012845940333,0.0,0.15384615384615385,21,0,7,0,0,0,0,1,2,3,0,0,8,0,8,2,6,0,0,0,0,0,4.058751919929914,3,1.6844,74.91850000000001,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.12218028624733
179,CC(C1C=CC(=CC=1)CSC1=NN=C(O1)CN1N=CN=C1)(C)C,-3,98.6,5.608805508314437,5.608805508314437,0.17501854378316484,0.17501854378316484,0.6689872636304394,11.782608695652174,329.42900000000003,310.27700000000004,329.13103122800004,120,0,0.2764732373345012,-0.41387163814720485,0.41387163814720485,0.2764732373345012,1.1304347826086956,1.9130434782608696,2.5652173913043477,32.166566539333616,9.866828024540066,2.12999140276493,-2.1851411033006536,2.251358901706791,-2.1003840894996544,7.978420284408735,0.397280008443445,3.170242936100962,1.5699366931831358,743.6310206987959,16.2862462825598,13.430879735938369,14.247376316866095,11.004151201088895,7.3757584770285165,8.361357036682005,6.290367533593666,7.216958655285013,3.394416666990827,4.28402113411901,2.0594300545174242,2.795700884237736,-2.15,241179.4016068168,15.734562530823705,6.536006454318208,4.190394448502557,138.88731447565186,4.417150937053347,19.19939655544166,0.0,5.890723922025908,5.222755905846688,0.0,0.0,9.665781456092393,5.098681808301038,10.197363616602075,56.798564822309416,16.54189345279077,5.752853606746789,0.0,4.417150937053347,11.761884949391115,0.0,24.961826880995506,0.0,43.706567986974704,0.0,53.937735328795426,0.0,0.0,0.0,0.0,0.0,11.761884949391115,24.961826880995506,17.712600482056143,0.0,37.78883850449177,46.56001526627556,0.0,0.0,0.0,69.63,0.0,0.0,0.0,5.41499046939678,17.65823623378517,5.752853606746789,29.21610800754965,11.009123009909725,0.0,65.31670381876863,4.417150937053347,7.2548199664392845,1.5347517479213906,3.8821667240495286,12.65979177999635,2.7427823171185546,1.3297520400875384,8.666911127092405,3.098283734196433,7.080740563098518,0.0,0.375,23,0,6,0,0,0,0,1,2,3,0,0,7,0,7,2,5,0,0,0,0,0,4.471356619884226,3,3.2992000000000017,88.12500000000003,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.76307191985558
180,CC(=O)N1N=C(OC1C1=CC=C(C=C1)[N+](=O)[O-])CN1N=CN=C1,-3,98.8,11.748753621819098,11.748753621819098,0.037148826485496445,-0.7575689720332586,0.6152414691092549,16.82608695652174,316.277,304.181,316.09200286400005,118,0,0.26894906648369227,-0.4478213857572793,0.4478213857572793,0.26894906648369227,1.391304347826087,2.130434782608696,2.6956521739130435,16.62841034904042,10.1507033044002,2.3231390055035503,-2.185947362471283,2.2922195712006417,-2.247992210992423,5.8209251472836,-0.384453924345868,3.171862163364789,1.8130044325231582,755.281750269691,16.396976746569035,12.064833400369132,12.064833400369132,11.041713895658194,6.650737260766078,6.650737260766078,4.769239885540354,4.769239885540354,3.164595069247081,3.164595069247081,2.10225094687599,2.10225094687599,-3.3000000000000003,250171.11254890767,14.62951644757799,5.830014230413278,2.999179361546733,129.6875934102711,4.736862953800049,19.19939655544166,0.0,18.03282624444399,5.687386274683562,0.0,14.908855452837393,9.665781456092393,10.10759433225557,5.101407525739723,0.0,12.13273413692322,24.619922828310838,4.923311048817671,14.45471118668954,17.49231134839268,0.0,19.773375788347963,5.101407525739723,19.69639477633807,0.0,52.59787818383809,0.0,0.0,0.0,5.687386274683562,0.0,0.0,36.50161191087475,16.076156543784446,10.114318268765572,18.71508986212249,42.02151594911525,0.0,0.0,0.0,115.75,11.15121221955254,14.908855452837393,0.0,18.139322409947642,11.461196836054608,0.0,53.534561082165865,0.0,0.0,15.184067854987969,4.736862953800049,7.200991100883778,0.0,25.783374737976214,19.97350182928379,0.5490921977019567,-0.0037075354833284724,5.775971592340641,2.126612481302998,1.5941635959939529,0.0,0.23076923076923078,23,0,10,0,1,1,1,1,1,2,1,0,8,0,10,2,4,0,0,0,0,1,3.70827343797586,3,1.0773,76.89940000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.14067331262476
181,COC1C=CC(=CC=1)C(=O)CSC1=NN=C(N1)CN1N=CN=C1,-3,98.7,12.134622118552041,12.134622118552041,0.020258618879650747,0.020258618879650747,0.5165730313818531,10.652173913043478,330.37300000000005,316.261,330.0898946880001,118,0,0.18857037683353228,-0.4967677896776663,0.4967677896776663,0.18857037683353228,1.3043478260869565,2.130434782608696,2.8260869565217392,32.16655490525274,10.140815211317017,2.0979831177336727,-2.016121804173291,2.1680087553601837,-2.0263266582512354,7.993687569546058,0.10176484996098324,3.2497499092252773,1.549184455434693,768.9336200304518,16.070703332935974,12.339128026402232,13.155624607329958,11.241514740667453,6.78400676749238,7.769605327145868,4.610260390548084,5.574308990804694,3.0430780033278113,3.9067530110001063,1.8772791311288717,2.6002996223501333,-2.68,326612.8648767773,15.22472887038964,7.053418731420694,3.946861589689725,135.84732873334676,9.720841474747257,24.948908388725563,16.764085926185572,0.0,0.0,0.0,4.794537184071822,9.665781456092393,5.098681808301038,10.197363616602075,11.761884949391115,24.26546827384644,5.563451491696996,12.862651148024323,9.53140013787187,17.545129895756055,0.0,29.945805401942714,0.0,11.701192887733281,12.862651148024323,48.30796441307245,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.761884949391115,48.59170149633198,6.544756405912575,0.0,16.182393173768745,42.076544905196236,0.0,0.0,0.0,98.58000000000001,0.0,4.794537184071822,0.0,11.536098553111728,23.089048877430205,5.749511833283905,18.089205024155657,42.384388825033696,0.0,25.26400246679753,4.736862953800049,6.709007648462915,1.311517122281011,19.052594427282358,12.629446841151978,0.639494692033022,1.6884817029927135,7.029416369785931,3.057629089326004,0.4583197478712382,1.590759025479496,0.21428571428571427,23,1,8,0,0,0,0,1,2,3,0,0,8,1,9,2,7,0,0,0,0,0,4.668973382400336,3,1.4280999999999997,83.55520000000001,0,0,0,0,0,6,1,0,0,0,1,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.58250016256373
